Date,Time,CO(GT),PT08.S1(CO),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH,CO(GT)_missing,PT08.S1(CO)_missing,C6H6(GT)_missing,PT08.S2(NMHC)_missing,NOx(GT)_missing,PT08.S3(NOx)_missing,NO2(GT)_missing,PT08.S4(NO2)_missing,PT08.S5(O3)_missing,T_missing,RH_missing,AH_missing,KMeans_Cluster,Hierarchical_Cluster,TSNE_1,TSNE_2
22/11/2004,19.00.00,2.530491670713905,2.615766710064303,2.40852677044532,2.7513865684770926,2.129965467377233,-2.030450152159811,2.2324026833247665,1.2803782590483006,2.612394209420001,-1.0649899337251725,0.2689894891447906,-1.020665604093748,0,0,0,0,0,0,0,0,0,0,0,0,0,1,59.84756,-60.484516
22/11/2004,20.00.00,2.530491670713905,2.615766710064303,2.40852677044532,2.724258857630342,2.129965467377233,-1.943671280669132,2.2324026833247665,0.9713837036653892,2.612394209420001,-1.088099546955516,0.2925550890619752,-1.029004849556728,0,0,0,0,0,0,0,0,0,0,0,0,0,1,59.599426,-60.5383
22/11/2004,21.00.00,1.0468588275763613,1.801505324404662,1.6939493544662512,1.639150423760317,2.129965467377233,-1.5922168511318824,1.927302122567968,0.0024007775616954,2.612394209420001,-1.134318773416204,0.2925550890619752,-1.0616037181847406,0,0,0,0,0,0,0,0,0,0,0,0,0,1,47.222294,-67.49728
22/11/2004,22.00.00,0.4663068454790617,1.416056147761045,0.9921322494868088,1.0384653978679816,2.129965467377233,-1.3362191802343797,1.268284911333282,-0.3215935135194157,2.612394209420001,-1.134318773416204,0.5046454883166334,-0.9660814519724245,0,0,0,0,0,0,0,0,0,0,0,0,0,1,40.0242,-66.429375
22/11/2004,23.00.00,0.0147664149589398,1.1414236094024677,0.6093229194980223,0.6741789950687589,1.4602956256538004,-1.123610945082216,0.4384113860747894,-0.3695926677536544,2.1868677827048,-1.226757226337579,1.2882016855630103,-0.6954350310375275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.9828,-45.921238
23/11/2004,00.00.00,-0.2432566881954155,0.900517874000207,0.315835766506619,0.3835249502821451,0.9546265614952902,-0.9500532021008582,0.2187389823298942,-0.53158981329421,1.9005808901135333,-1.2036476131072351,1.3706812852731558,-0.6289737717416565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.269953,-45.40968
23/11/2004,01.00.00,-0.3722682397725932,0.8137918092553932,0.2137532785096093,0.2711387196313211,0.8111258811259833,-0.8719522177592471,0.1455148477482625,-0.5705891261095289,1.6429226867813933,-1.1920928064920633,1.5356404846934455,-0.5498772920473309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.989645,-45.120655
23/11/2004,02.00.00,-0.5657855671383598,0.3753433708232787,-0.0414529414829151,-0.0311414869467573,0.3874572057499342,-0.6506660954580158,0.023474623445543,-0.714586588812245,1.130208888231579,-1.1920928064920633,1.5886630845071106,-0.5150040837475962,0,0,0,0,0,0,0,0,0,0,0,0,1,0,18.832743,-44.20066
23/11/2004,03.00.00,-0.888314446081304,-0.092013755857107,-0.3987416494724495,-0.4884371840776964,0.1134169283164344,-0.2037549072810192,0.0257018773122729,-0.8885835229113602,0.3572342782351587,-1.215202419722407,1.8891244834512095,-0.4103844588483923,0,0,0,0,1,0,1,0,0,0,0,0,1,0,-5.3700886,-33.53045
23/11/2004,04.00.00,-1.2213769146829645,-0.0679231823168809,-0.3859813384728233,-0.4729356350224103,-0.029378103894243,-0.2297885687282229,-0.4402782289047912,-0.8675838929338808,0.2739508185722447,-1.2036476131072351,1.9185814833476904,-0.3780382946283486,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-5.6256375,-33.221493
23/11/2004,05.00.00,-0.2432566881954155,-0.0341963793605644,-0.3477004054739445,-0.4225556005927306,0.052622284888218,-0.3209063837934358,-0.489094318625879,-0.8315845272582018,0.2739508185722447,-1.1689831932617196,1.8950158834305064,-0.3474610612640885,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-5.5478363,-39.1536
23/11/2004,06.00.00,-0.1787509124068267,0.134437635421018,-0.1818163624788036,-0.2016585265549041,0.5856248119742152,-0.5031420139238616,-0.3426460494626155,-0.6875870645554857,0.3572342782351587,-1.134318773416204,1.877341683492617,-0.3199162807954575,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11.11969,-35.077145
23/11/2004,07.00.00,0.2727895181132953,0.5391592708968159,0.1116707905125994,0.1548771017166755,1.897631032493593,-0.7070723619269571,-0.0253414662755447,-0.3665927206140144,0.5628403192779776,-1.088099546955516,1.7712964838652885,-0.2948985444065174,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16.065922,-35.67626
23/11/2004,08.00.00,1.820928137039428,2.249589992252867,1.898114330460271,1.809667463368464,2.129965467377233,-1.4794043181939998,0.6580837898196845,1.127380954926665,1.7574374438179,-1.018770707264485,1.688816884155144,-0.2468847068923902,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52.969944,-47.83867
23/11/2004,09.00.00,2.530491670713905,2.3122254834574547,2.357485526446815,2.154576929848578,2.129965467377233,-1.6529620611753577,1.1706527318911066,1.1993796862780228,2.02810868772237,-0.9725514808037972,1.671142684217255,-0.193816781218881,0,0,0,0,0,0,0,0,0,0,0,0,0,1,61.449512,-51.03515
23/11/2004,10.00.00,2.530491670713905,2.615766710064303,2.40852677044532,2.507237170856337,2.129965467377233,-1.76577459411324,1.7320377636836164,1.517374083079854,2.4627442428382027,-0.8801130278824222,1.5886630845071106,-0.1154784147484626,0,0,0,0,0,0,0,0,0,0,0,0,0,1,62.568336,-52.345528
23/11/2004,11.00.00,2.143457015982372,2.186954501048279,1.9108746414598972,1.8135428506322853,2.129965467377233,-1.5227937539393392,1.780853853404704,0.8843852366158315,2.1894703908192663,-0.7530101551155312,1.3530070853352678,-0.0775727535530989,0,0,0,0,0,0,0,0,0,0,0,0,0,1,54.812107,-53.516117
23/11/2004,12.00.00,2.3369743433481385,2.370042859953997,2.2171221054509265,2.0460660864615763,2.129965467377233,-1.6529620611753577,2.098158436591775,1.1303809020663047,2.556438134958981,-0.5796880558879527,1.0407628864325762,-0.0232413058397443,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60.63201,-55.70157
23/11/2004,13.00.00,2.4014801191367274,2.610948595356258,2.293683971448684,2.1003215081550777,2.129965467377233,-1.7223851583679006,2.1713825711734067,1.232379104814062,2.612394209420001,-0.5219140228120932,1.046654286411872,0.0652052369494374,0,0,0,0,0,0,0,0,0,0,0,0,0,1,61.131325,-55.48925
23/11/2004,14.00.00,2.530491670713905,2.615766710064303,2.40852677044532,2.658377274145376,2.129965467377233,-1.8785871270511227,2.2324026833247665,1.7603698013906874,2.612394209420001,-0.5103592161969214,1.082002686287648,0.1038690113687086,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63.09512,-54.923985
23/11/2004,15.00.00,2.207962791770961,2.3266798275815903,2.0895189954546645,1.95305679212986,2.129965467377233,-1.7093683276442988,2.19579061603395,1.154380479183424,2.460141634723737,-0.4756947963514058,1.0348714864532795,0.1200420934787304,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60.52387,-55.61483
23/11/2004,16.00.00,2.3369743433481385,2.615766710064303,2.293683971448684,2.1080722826827207,2.129965467377233,-1.778791424836842,1.805261898265248,1.3163776247239796,2.612394209420001,-0.4756947963514058,1.0937854862462404,0.1576950502661254,0,0,0,0,0,0,0,0,0,0,0,0,0,1,61.4757,-54.91841
23/11/2004,17.00.00,2.530491670713905,2.615766710064303,2.40852677044532,2.7513865684770926,2.129965467377233,-1.987060716414472,2.2324026833247665,1.9943656782826007,2.612394209420001,-0.5450236360424372,1.2823102855837147,0.1928209629738285,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63.721287,-54.609806
23/11/2004,18.00.00,2.530491670713905,2.615766710064303,2.40852677044532,2.7513865684770926,2.129965467377233,-2.199668951566635,2.2324026833247665,2.513356533440307,2.612394209420001,-0.5912428625031247,1.3765726852524516,0.1720992015203631,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64.37172,-54.35179
23/11/2004,19.00.00,2.530491670713905,2.615766710064303,2.40852677044532,2.7513865684770926,2.129965467377233,-2.186652120843033,2.2324026833247665,2.513356533440307,2.612394209420001,-0.6836813154244998,1.5002920848176695,0.1228218419663906,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64.39306,-54.298832
23/11/2004,20.00.00,2.530491670713905,2.615766710064303,2.40852677044532,2.7513865684770926,2.129965467377233,-2.1432626850976937,1.902894077707424,2.513356533440307,2.612394209420001,-0.7876745749610469,1.5886630845071106,0.0174441038432793,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64.41407,-54.038826
23/11/2004,21.00.00,2.530491670713905,2.615766710064303,2.40852677044532,2.5266141071754444,2.129965467377233,-1.80916402985858,1.6099975393808967,1.484374664543815,2.612394209420001,-0.9147774477279378,1.7712964838652885,-0.0662010551944899,0,0,0,0,0,0,0,0,0,0,0,0,0,1,62.576244,-52.228977
23/11/2004,22.00.00,1.9499396886166056,1.912321962689702,1.617387488468494,1.5771442275391727,2.129965467377233,-1.5705221332592123,0.8533481487040357,0.5843905226518396,2.1660469177890715,-0.9609966741886252,1.9598212832027628,-0.0265264631433427,0,0,0,0,0,0,0,0,0,0,0,0,0,1,51.859802,-47.666367
23/11/2004,23.00.00,1.4983992580964836,1.690688686119622,1.3621812684759695,1.3678733152928106,2.129965467377233,-1.5054379796412034,0.6336757449591406,0.3773941700166852,2.0723530256682934,-0.9609966741886252,1.9657126831820584,-0.0232413058397443,0,0,0,0,0,0,0,0,0,0,0,0,0,1,51.282635,-46.735912
24/11/2004,00.00.00,1.4338934823078946,1.64250753903917,1.209057536480455,1.2361101483228791,2.129965467377233,-1.453370656746796,0.5604516103775089,0.3503946457599259,1.7782583087336283,-0.9494418675734536,2.0187352829957232,0.010368380420145,0,0,0,0,0,0,0,0,0,0,0,0,0,1,51.022667,-46.380344
24/11/2004,01.00.00,0.7243299486334172,0.8282461533795288,0.5455213644998912,0.6199235733752577,2.129965467377233,-1.1149330579331482,0.267555072050982,-0.1025973723257016,1.1510297531473077,-0.9609966741886252,2.0246266829750192,-0.0050465884659695,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30.554934,-45.239655
24/11/2004,02.00.00,0.4018010696904728,0.3127078796186909,0.1244311015122256,0.1626278762443185,1.6174630374868508,-0.7591396848213645,-0.1473816905782643,-0.381592456312214,0.7242020223748734,-0.9147774477279378,1.859667483554729,-0.0161655824166099,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16.181274,-35.29186
24/11/2004,03.00.00,0.0792721907475287,0.1537100942531988,-0.09249418548142,-0.08927229590408,0.1134169283164344,-0.5725651111164047,0.0257018773122729,-0.5195900247356503,0.4795568596150636,-0.891667834497594,1.830210483658249,-0.0007506135304954,0,0,0,0,1,0,1,0,0,0,0,0,1,0,10.62226,-31.96663
24/11/2004,04.00.00,-0.1787509124068267,-0.361828179507639,-0.4753035154702068,-0.6085741892561635,0.4421241316049083,-0.0866034307686027,-0.757582812091862,-0.7775854787446832,-0.0045282496756238,-0.891667834497594,1.741839483968808,-0.0442157717011788,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10.821356,-25.121424
24/11/2004,05.00.00,-0.4367740155611821,-0.8050947326477986,-0.7305097354627313,-1.0038636901659583,-0.541880533784625,0.5121707825170819,-1.1237034850000205,-0.9485824657041586,-0.4001246830744653,-0.9032226411127658,1.6829254841758472,-0.1051175340217299,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-12.780256,-29.266485
24/11/2004,06.00.00,-0.4367740155611821,-0.6990962090708039,-0.6411875584653478,-0.8565989741407406,-0.2890460017053699,0.3386130395357241,-1.1725195747211083,-0.9065832057491996,-0.2856099260379585,-0.9841062874189692,1.7654050838859927,-0.1738531329893227,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-12.347801,-29.94837
24/11/2004,07.00.00,0.0792721907475287,0.0477115706762041,-0.0542132524825415,-0.0427676487382218,1.022960218814008,-0.4814472960511919,-0.6355425877891424,-0.4175918219878931,0.2218986562829235,-1.018770707264485,1.830210483658249,-0.1826977872682408,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11.627119,-34.57979
24/11/2004,08.00.00,1.3693877065193056,1.5220546713380396,1.221817847480081,1.251611697378165,2.129965467377233,-1.288490800914506,0.0478826683060869,0.56939078695364,1.1926714829787646,-0.9841062874189692,1.8419932836168411,-0.1341785409381753,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50.873653,-45.408463
24/11/2004,09.00.00,1.6274108096736613,1.5654177037104464,1.515305000471484,1.491885707735099,2.129965467377233,-1.444692769597728,0.0722907131666308,0.8183863995437533,1.424303605166244,-0.9263322543431096,1.830210483658249,-0.0593780361793243,0,0,0,0,0,0,0,0,0,0,0,0,0,1,51.659637,-45.823013
24/11/2004,10.00.00,1.2403761549421282,1.2233315594392364,1.0942147374838187,1.1353500794635196,2.129965467377233,-1.2624571394673023,-0.0497495111360886,0.4523928485076832,1.3254044968165335,-0.8338938014217345,1.6475770843000712,-0.020208852944115,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50.632492,-45.12458
24/11/2004,11.00.00,1.0468588275763613,0.9872439387450208,0.7624466514935369,0.8330698728854412,2.129965467377233,-1.1019162272095464,0.0966987580271747,0.1973973416382901,1.460740118768769,-0.5796880558879527,1.152699486039201,0.0631836016856849,0,0,0,0,0,0,0,0,0,0,0,0,0,1,41.044067,-38.795918
24/11/2004,12.00.00,0.2082837423247064,0.023620997135978,-0.0414529414829151,-0.0272660996829358,1.3441284082119804,-0.5118199010729295,1.2194688216121945,-0.4835906590599713,0.5576351030490454,-0.3717015368148587,0.5341024882131137,-0.0699916213140261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.051214,-36.831142
24/11/2004,13.00.00,0.2082837423247064,0.1922550119175606,0.0733898575137207,0.1122478418146388,0.592458177706087,-0.5812429982654727,-0.1961977802993521,-0.3665927206140144,0.4535307784704029,-0.3139275037389992,0.4103830886478966,-0.0957674709268734,0,0,0,0,0,0,0,0,0,0,0,0,2,0,26.53528,-27.732464
24/11/2004,14.00.00,0.788835724422006,0.8667910710438905,0.6731244744961534,0.7439359658175463,1.4056286997988263,-1.0802215093368766,0.4140033412142455,0.1553980816833313,1.171850618063036,-0.3370371169693429,0.6106906879439629,0.0303320286497033,0,0,0,0,0,0,0,0,0,0,0,0,0,1,36.316605,-40.166107
24/11/2004,15.00.00,0.6598241728448285,0.9342446769565236,0.7114054074950319,0.786565225719583,1.7746304493199014,-1.1843561551256914,0.8289401038434918,0.1313985045662119,1.460740118768769,-0.4294755698907181,0.8522380870951018,0.0639417149095921,0,0,0,0,0,0,0,0,0,0,0,0,0,1,36.84732,-40.69133
24/11/2004,16.00.00,1.1113646033649502,1.3293300830162311,1.05593380448494,1.100471594089126,2.129965467377233,-1.357913898107049,1.1706527318911066,0.383394064295965,1.6923722409562485,-0.5334688294272653,1.0348714864532795,0.044736179903941,0,0,0,0,0,0,0,0,0,0,0,0,0,1,44.21002,-46.14488
24/11/2004,17.00.00,1.820928137039428,1.7629604067403002,1.6811890434666252,1.6275242619688524,2.129965467377233,-1.527132697513873,1.3903251356360016,0.7943868224266338,1.7964765655348909,-0.6952361220396717,1.3706812852731558,0.0192130346990628,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52.68971,-52.004456
24/11/2004,18.00.00,2.530491670713905,2.2351356481287312,2.40852677044532,2.3987263274693342,2.129965467377233,-1.7440798762405705,1.341509045914914,1.3853764089356977,2.1634443096746057,-0.8685582212672501,1.6475770843000712,-0.0591253317713552,0,0,0,0,0,0,0,0,0,0,0,0,0,1,61.979324,-51.505833
24/11/2004,19.00.00,2.530491670713905,2.379679089370088,2.40852677044532,2.6700034359368408,2.129965467377233,-1.856892409178453,1.31710100105437,1.5083742416609345,2.2935747153979085,-0.9378870609582816,1.8361018836375456,-0.0636740111147989,0,0,0,0,0,0,0,0,0,0,0,0,0,1,62.395546,-51.77103
24/11/2004,20.00.00,2.530491670713905,2.615766710064303,2.40852677044532,2.7513865684770926,2.129965467377233,-1.9306544499455305,1.6832216739625283,1.8353684798816852,2.4471285941514065,-0.9494418675734536,1.7712964838652885,-0.1162365279723698,0,0,0,0,0,0,0,0,0,0,0,0,0,1,62.859577,-52.35046
24/11/2004,21.00.00,2.3369743433481385,1.5943263919587178,1.8853540194606444,1.7941659143131776,2.129965467377233,-1.535810584662941,0.7801240141224041,0.7313879324941955,1.7392191870166376,-0.9609966741886252,1.582771684527814,-0.2339967820859666,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52.330307,-48.733334
24/11/2004,22.00.00,1.820928137039428,1.2329677888553268,1.2600987804789596,1.2826147954887372,2.129965467377233,-1.4013033338523886,0.7068998795407724,0.2273968130346893,1.4555349025398368,-1.122763966801032,1.9480384832441704,-0.2671010595299176,0,0,0,0,0,0,0,0,0,0,0,0,0,1,49.72482,-46.914856
24/11/2004,23.00.00,1.562905033885072,1.0257888564093829,0.9793719384871828,1.026839236076517,2.129965467377233,-1.2451013651691665,0.267555072050982,-0.0185988524157839,1.0599384691409954,-1.226757226337579,2.065866482830092,-0.3472083568561194,0,0,0,0,0,0,0,0,0,0,0,0,0,1,48.89428,-46.267918
25/11/2004,00.00.00,1.4983992580964836,1.0257888564093829,1.0686941154845664,1.1120977558805905,2.129965467377233,-1.2624571394673023,0.2187389823298942,0.0294003018184547,1.0755541178277916,-1.2960860660286104,2.0540836828715,-0.429084585038105,0,0,0,0,0,0,0,0,0,0,0,0,0,1,48.905476,-46.351913
25/11/2004,01.00.00,1.4983992580964836,0.9342446769565236,1.05593380448494,1.0965962068253043,2.129965467377233,-1.2234066472964968,0.0478826683060869,-0.051598270951823,0.9584367526768188,-1.342305292489298,2.0010610830578357,-0.5218271027627618,0,0,0,0,0,0,0,0,0,0,0,0,0,1,48.810898,-46.339558
25/11/2004,02.00.00,0.853341500210595,-0.0341963793605644,0.2775548335077404,0.3370203031162869,2.068465175790387,-0.7070723619269571,-0.464686273765335,-0.5765890203888088,0.2843612510301089,-1.4231889387955012,1.989278283099243,-0.6203818218707072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.109895,-36.93481
25/11/2004,03.00.00,0.2727895181132953,-0.429281785420272,-0.0542132524825415,-0.0388922614744003,0.1134169283164344,-0.3252453273679698,0.0257018773122729,-0.8645839457942409,-0.0982221417964021,-1.5271821983320484,2.048192282892204,-0.7116081131475492,0,0,0,0,1,0,1,0,0,0,0,0,1,0,-6.6467223,-41.255978
25/11/2004,04.00.00,0.3372952939018842,-0.2317390823904182,0.0351089245148421,0.0696185819126021,1.5422960144362616,-0.4510746910294542,-0.5623184532075107,-0.8765837343528006,0.0110873990111724,-1.6196206512534232,2.130671882602349,-0.7841342782346786,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13.394808,-37.02623
25/11/2004,05.00.00,0.3372952939018842,-0.2172847382662825,0.0351089245148421,0.0657431946487806,1.7472969863924144,-0.5161588446474634,-0.4402782289047912,-0.9005833114699199,0.076152601872824,-1.6542850710989392,2.148346082540237,-0.8121844675192478,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13.521465,-37.01715
25/11/2004,06.00.00,0.2082837423247064,-0.3955549824639555,-0.0031720084840365,0.0269893220105654,1.8292973751748756,-0.4554136346039882,-0.464686273765335,-0.9215829414473992,0.0449213044992312,-1.6542850710989392,2.071757882809389,-0.8369494995002186,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13.473141,-37.019363
25/11/2004,07.00.00,0.3372952939018842,-0.1980122794341017,0.2009929675099829,0.255637170576035,2.129965467377233,-0.550870393243735,-0.2938299597415277,-0.750585954487924,0.1542308453068059,-1.6542850710989392,1.9951696830785388,-0.8680321416804168,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13.75036,-36.991924
25/11/2004,08.00.00,1.4983992580964836,1.016152626993292,1.553585933470363,1.5306395803733144,2.129965467377233,-1.2667960830418363,0.3651872514931576,0.3023954915256873,1.0156941311950722,-1.6080658446382514,1.8891244834512095,-0.8503428331225806,0,0,0,0,0,0,0,0,0,0,0,0,0,1,49.056896,-47.235016
25/11/2004,09.00.00,2.014445464405194,1.045061315241563,1.7577509094643822,1.693405845453818,2.129965467377233,-1.3145244623617096,0.6092677000985968,0.3653943814581256,1.374854050991389,-1.342305292489298,1.3765726852524516,-0.7770585548115441,0,0,0,0,0,0,0,0,0,0,0,0,0,1,49.651917,-48.0984
25/11/2004,10.00.00,1.8854339128280164,1.045061315241563,1.4004622014748482,1.4027518006672044,2.129965467377233,-1.2234066472964968,1.902894077707424,0.2303967601743292,1.6611409435826556,-0.9609966741886252,0.8345638871572134,-0.6226561615424291,0,0,0,0,0,0,0,0,0,0,0,0,0,1,41.42428,-57.541634
25/11/2004,11.00.00,0.7243299486334172,0.0621659148003398,0.3413563885058716,0.4029018866012527,2.129965467377233,-0.637649264734414,1.4391412253570894,-0.5915887560870083,1.0755541178277916,-0.5450236360424372,-0.0314719097993086,-0.6843160370868873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.986286,-68.43342
25/11/2004,12.00.00,0.2727895181132953,-0.0534688381927453,0.1882326565103567,0.2401356215207489,1.098127241864597,-0.5335146189455993,0.3651872514931576,-0.6095884389248478,0.7528307116340001,-0.4294755698907181,-0.1610827093438223,-0.6489374199712145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.25524,-56.423462
25/11/2004,13.00.00,0.2082837423247064,0.0284391118440233,0.2903151445073667,0.3486464649077514,0.3327902798949602,-0.5769040546909388,-0.0741575559966326,-0.5735890732491689,0.536814238133317,-0.3370371169693429,-0.3672817086191847,-0.7004891191969094,0,0,0,0,0,0,0,0,0,0,0,0,2,0,9.386864,-55.30849
25/11/2004,14.00.00,0.5308126212676507,0.2115274707497414,0.4689594985021338,0.5424158280988274,0.8726261727128292,-0.6897165876288214,0.3407792066326138,-0.5945887032266483,0.625302914025163,-0.2214890508176241,-0.6500689076253959,-0.8020762912004841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.768732,-56.714092
